2.500000000000000000e-01,2.639799999999999924e-01,2.000000000000000111e-01,5.398399999999999865e-01
7.249999999999999778e-01,3.203799999999999981e-01,2.000000000000000111e-01,5.114600000000000257e-01
1.199999999999999956e+00,1.029949999999999921e+00,2.000000000000000111e-01,5.199099999999999833e-01
1.675000000000000044e+00,-2.912539999999999907e+00,2.000000000000000111e-01,8.866000000000000547e-01
2.149999999999999911e+00,3.172900000000000165e-01,2.000000000000000111e-01,5.593700000000000339e-01
2.625000000000000000e+00,8.359989999999999810e+00,2.000000000000000111e-01,1.152409999999999934e+00
3.100000000000000089e+00,-6.423980000000000246e+00,2.000000000000000111e-01,1.202970000000000095e+00
3.575000000000000178e+00,4.526299999999999990e+00,2.000000000000000111e-01,8.760700000000000154e-01
4.049999999999999822e+00,2.059779999999999944e+00,2.000000000000000111e-01,6.220900000000000318e-01
4.525000000000000355e+00,4.544199999999999906e-01,2.000000000000000111e-01,5.443599999999999550e-01
5.000000000000000000e+00,-1.263742000000000054e+01,2.000000000000000111e-01,1.869629999999999903e+00
5.474999999999999645e+00,-2.181859999999999911e+00,2.000000000000000111e-01,7.237599999999999589e-01
5.950000000000000178e+00,1.250769999999999982e+01,2.000000000000000111e-01,1.614759999999999973e+00
6.424999999999999822e+00,1.259431000000000012e+01,2.000000000000000111e-01,1.592619999999999925e+00
6.900000000000000355e+00,3.763339999999999907e+00,2.000000000000000111e-01,8.173899999999999499e-01
7.375000000000000000e+00,-2.349920000000000009e+00,2.000000000000000111e-01,8.899299999999999988e-01
7.849999999999999645e+00,6.819530000000000314e+00,2.000000000000000111e-01,1.115550000000000042e+00
8.324999999999999289e+00,2.872379000000000104e+01,2.000000000000000111e-01,2.943839999999999790e+00
8.800000000000000711e+00,-1.048753999999999920e+01,2.000000000000000111e-01,1.737829999999999986e+00
9.275000000000000355e+00,-8.111860000000000070e+00,2.000000000000000111e-01,1.342500000000000027e+00
9.750000000000000000e+00,1.072786999999999935e+01,2.000000000000000111e-01,1.429079999999999906e+00
